panel,series,case,component,order,N,x,y,value,unit,formula,evidenceClass,note
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.666666666666667,0.99449803015894578,0.99449803015894578,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.7000000000000002,0.99469259792554887,0.99469259792554887,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.7333333333333334,0.9948786666344297,0.9948786666344297,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.7666666666666666,0.99505667615384086,0.99505667615384086,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.7999999999999998,0.99522704015395658,0.99522704015395658,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.833333333333333,0.99539014786385283,0.99539014786385283,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.8666666666666663,0.99554636569805144,0.99554636569805144,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.9000000000000004,0.99569603876319646,0.99569603876319646,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.9333333333333336,0.99583949225451118,0.99583949225451118,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.9666666666666668,0.99597703275084226,0.99597703275084226,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,4,0.99610894941634243,0.99610894941634243,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,faceAtom,"odd m=1, b>0",positiveAtom,1,,0,0,1,normalized atom mass,A_plus or A_minus,exact finite-order theorem,one-sided Jordan atom at t0
A,faceAtom,"odd m=1, b>0",negativeAtom,1,,0,0,0,normalized atom mass,A_plus or A_minus,exact finite-order theorem,one-sided Jordan atom at t0
A,faceAtom,"even m=2, b>0",positiveAtom,2,,0,0,1,normalized atom mass,A_plus or A_minus,exact finite-order theorem,one-sided Jordan atom at t0
A,faceAtom,"even m=2, b>0",negativeAtom,2,,0,0,1,normalized atom mass,A_plus or A_minus,exact finite-order theorem,one-sided Jordan atom at t0
B,faceLedger,odd m=1,Aplus,1,,0,0,1,normalized face mass,A_plus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,odd m=1,Aminus,1,,0,0,0,normalized face mass,A_minus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,odd m=1,signedAtom,1,,0,0,1,normalized face mass,A_plus-A_minus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,odd m=1,hardBVJump,1,,0,0,1,normalized face mass,abs(A_plus-A_minus),exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,odd m=1,relaxedJordan,1,,0,0,1,normalized face mass,A_plus+A_minus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,odd m=1,relaxationDefect,1,,0,0,0,normalized face mass,"2*min(A_plus,A_minus)",exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,even m=2,Aplus,2,,0,0,1,normalized face mass,A_plus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,even m=2,Aminus,2,,0,0,1,normalized face mass,A_minus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,even m=2,signedAtom,2,,0,0,0,normalized face mass,A_plus-A_minus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,even m=2,hardBVJump,2,,0,0,0,normalized face mass,abs(A_plus-A_minus),exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,even m=2,relaxedJordan,2,,0,0,2,normalized face mass,A_plus+A_minus,exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
B,faceLedger,even m=2,relaxationDefect,2,,0,0,2,normalized face mass,"2*min(A_plus,A_minus)",exact finite-order theorem,standard hard BV and segmented soft relaxation are distinct
C,softFaceTV,C_N=N^(-1) sin(Nt)e,,,1,1,1,1,total variation,2*N^3/(N^2+1),exact abstract Hilbert-path separation; not NSE,epsilon_N=N^(-4); asymptotic to 2*N
C,denominatorMass,C_N=N^(-1) sin(Nt)e,,,1,1,3.1415926535897931,3.1415926535897931,time integral,pi/N^2,exact abstract Hilbert-path separation; not NSE,integral_0^(2*pi) d_N dt
C,CtSquareMass,C_N=N^(-1) sin(Nt)e,,,1,1,3.1415926535897931,3.1415926535897931,time integral,pi,exact abstract Hilbert-path separation; not NSE,"integral_0^(2*pi) ||C_(N,t)||^2 dt"
C,softFaceTV,C_N=N^(-1) sin(Nt)e,,,2,2,3.2000000000000002,3.2000000000000002,total variation,2*N^3/(N^2+1),exact abstract Hilbert-path separation; not NSE,epsilon_N=N^(-4); asymptotic to 2*N
C,denominatorMass,C_N=N^(-1) sin(Nt)e,,,2,2,0.78539816339744828,0.78539816339744828,time integral,pi/N^2,exact abstract Hilbert-path separation; not NSE,integral_0^(2*pi) d_N dt
C,CtSquareMass,C_N=N^(-1) sin(Nt)e,,,2,2,3.1415926535897931,3.1415926535897931,time integral,pi,exact abstract Hilbert-path separation; not NSE,"integral_0^(2*pi) ||C_(N,t)||^2 dt"
C,softFaceTV,C_N=N^(-1) sin(Nt)e,,,4,4,7.5294117647058822,7.5294117647058822,total variation,2*N^3/(N^2+1),exact abstract Hilbert-path separation; not NSE,epsilon_N=N^(-4); asymptotic to 2*N
C,denominatorMass,C_N=N^(-1) sin(Nt)e,,,4,4,0.19634954084936207,0.19634954084936207,time integral,pi/N^2,exact abstract Hilbert-path separation; not NSE,integral_0^(2*pi) d_N dt
C,CtSquareMass,C_N=N^(-1) sin(Nt)e,,,4,4,3.1415926535897931,3.1415926535897931,time integral,pi,exact abstract Hilbert-path separation; not NSE,"integral_0^(2*pi) ||C_(N,t)||^2 dt"
C,softFaceTV,C_N=N^(-1) sin(Nt)e,,,8,8,15.753846153846155,15.753846153846155,total variation,2*N^3/(N^2+1),exact abstract Hilbert-path separation; not NSE,epsilon_N=N^(-4); asymptotic to 2*N
C,denominatorMass,C_N=N^(-1) sin(Nt)e,,,8,8,0.049087385212340517,0.049087385212340517,time integral,pi/N^2,exact abstract Hilbert-path separation; not NSE,integral_0^(2*pi) d_N dt
C,CtSquareMass,C_N=N^(-1) sin(Nt)e,,,8,8,3.1415926535897931,3.1415926535897931,time integral,pi,exact abstract Hilbert-path separation; not NSE,"integral_0^(2*pi) ||C_(N,t)||^2 dt"
C,softFaceTV,C_N=N^(-1) sin(Nt)e,,,16,16,31.875486381322958,31.875486381322958,total variation,2*N^3/(N^2+1),exact abstract Hilbert-path separation; not NSE,epsilon_N=N^(-4); asymptotic to 2*N
C,denominatorMass,C_N=N^(-1) sin(Nt)e,,,16,16,0.012271846303085129,0.012271846303085129,time integral,pi/N^2,exact abstract Hilbert-path separation; not NSE,integral_0^(2*pi) d_N dt
C,CtSquareMass,C_N=N^(-1) sin(Nt)e,,,16,16,3.1415926535897931,3.1415926535897931,time integral,pi,exact abstract Hilbert-path separation; not NSE,"integral_0^(2*pi) ||C_(N,t)||^2 dt"
C,softFaceTV,C_N=N^(-1) sin(Nt)e,,,32,32,63.937560975609756,63.937560975609756,total variation,2*N^3/(N^2+1),exact abstract Hilbert-path separation; not NSE,epsilon_N=N^(-4); asymptotic to 2*N
C,denominatorMass,C_N=N^(-1) sin(Nt)e,,,32,32,0.0030679615757712823,0.0030679615757712823,time integral,pi/N^2,exact abstract Hilbert-path separation; not NSE,integral_0^(2*pi) d_N dt
C,CtSquareMass,C_N=N^(-1) sin(Nt)e,,,32,32,3.1415926535897931,3.1415926535897931,time integral,pi,exact abstract Hilbert-path separation; not NSE,"integral_0^(2*pi) ||C_(N,t)||^2 dt"
C,softFaceTV,C_N=N^(-1) sin(Nt)e,,,64,64,127.96875762753234,127.96875762753234,total variation,2*N^3/(N^2+1),exact abstract Hilbert-path separation; not NSE,epsilon_N=N^(-4); asymptotic to 2*N
C,denominatorMass,C_N=N^(-1) sin(Nt)e,,,64,64,0.00076699039394282058,0.00076699039394282058,time integral,pi/N^2,exact abstract Hilbert-path separation; not NSE,integral_0^(2*pi) d_N dt
C,CtSquareMass,C_N=N^(-1) sin(Nt)e,,,64,64,3.1415926535897931,3.1415926535897931,time integral,pi,exact abstract Hilbert-path separation; not NSE,"integral_0^(2*pi) ||C_(N,t)||^2 dt"
D,targetMode,filtered Lamb field,"0,0,I/4",,,-1,-1,0.25,Fourier coefficient magnitude,"F_hat(k)=(0,0,+/- i/4)",exact NSE initial jet; standalone FFT cross-check,"k=(-1,-1,0)"
D,targetMode,filtered Lamb field,"0,0,-I/4",,,-1,1,0.25,Fourier coefficient magnitude,"F_hat(k)=(0,0,+/- i/4)",exact NSE initial jet; standalone FFT cross-check,"k=(-1,1,0)"
D,targetMode,filtered Lamb field,"0,0,I/4",,,1,-1,0.25,Fourier coefficient magnitude,"F_hat(k)=(0,0,+/- i/4)",exact NSE initial jet; standalone FFT cross-check,"k=(1,-1,0)"
D,targetMode,filtered Lamb field,"0,0,-I/4",,,1,1,0.25,Fourier coefficient magnitude,"F_hat(k)=(0,0,+/- i/4)",exact NSE initial jet; standalone FFT cross-check,"k=(1,1,0)"
D,nseMetric,one-sided initial jet,targetModeCount,,,0,0,4,count,number of nonzero filtered Lamb modes,exact NSE initial jet; standalone FFT cross-check,exact symbolic result and zero-residual order-32 FFT cross-check
D,nseMetric,one-sided initial jet,Y0,,,1,0,1,normalized enstrophy,||omega_0||_2^2,exact NSE initial jet; standalone FFT cross-check,exact symbolic result and zero-residual order-32 FFT cross-check
D,nseMetric,one-sided initial jet,F2,,,2,0,0.25,squared L2 norm,||F_j(0)||_2^2,exact NSE initial jet; standalone FFT cross-check,exact symbolic result and zero-residual order-32 FFT cross-check
D,nseMetric,one-sided initial jet,G2,,,3,0,0.5,squared L2 norm,||curl F_j(0)||_2^2,exact NSE initial jet; standalone FFT cross-check,exact symbolic result and zero-residual order-32 FFT cross-check
D,nseMetric,one-sided initial jet,Ct2,,,4,0,1,squared L2 norm,"||C_(Q,t)(0)||_2^2",exact NSE initial jet; standalone FFT cross-check,exact symbolic result and zero-residual order-32 FFT cross-check
D,nseMetric,one-sided initial jet,Bt,,,5,0,0.5,initial derivative,"<F_j(0),C_(Q,t)(0)>",exact NSE initial jet; standalone FFT cross-check,exact symbolic result and zero-residual order-32 FFT cross-check
D,nseMetric,one-sided initial jet,rightTrace,,,6,0,0.25,a(0+),"B_t(0)^2/(Y(0)*||C_(Q,t)(0)||_2^2)",exact NSE initial jet; standalone FFT cross-check,exact symbolic result and zero-residual order-32 FFT cross-check
D,claimBoundary,one-sided initial jet,scope,,,0,0,0,,,exact NSE initial jet; standalone FFT cross-check,This is a one-sided local initial-jet result. It does not produce arbitrarily many internal NSE faces or an unpayable NSE face sum.
